time,x_kalman,y_kalman,z_kalman,x_lh,y_lh,z_lh,roll,pitch,yaw
8.38,-0.03934228792786598,0.41048040986061096,0.5308523774147034,-0.04336753115057945,0.4143967628479004,0.5123394727706909,14.130605697631836,-1.9830424785614014,0.024875614792108536
8.4,-0.03822822868824005,0.3964722454547882,0.5289000868797302,-0.04336753115057945,0.4143967628479004,0.5123394727706909,13.073385238647461,-1.8197389841079712,-0.01554768905043602
8.42,-0.03694598004221916,0.38154011964797974,0.5238473415374756,-0.04336753115057945,0.4143967628479004,0.5123394727706909,11.920690536499023,-1.6287058591842651,-0.028546003624796867
8.44,-0.035704031586647034,0.3658030033111572,0.5216566324234009,-0.037595849484205246,0.3688691258430481,0.5109550952911377,10.59207820892334,-1.4251548051834106,-0.07532268762588501
8.46,-0.0345199778676033,0.35001668334007263,0.5192753672599792,-0.036516591906547546,0.35346367955207825,0.5088523030281067,9.134529113769531,-1.2170631885528564,-0.0059144520200788975
8.48,-0.033395398408174515,0.3336346745491028,0.5126403570175171,-0.036516591906547546,0.35346367955207825,0.5088523030281067,7.673743724822998,-1.0019060373306274,0.026640510186553
8.5,-0.03215347230434418,0.31614214181900024,0.5107352137565613,-0.036516591906547546,0.35346367955207825,0.5088523030281067,6.141092777252197,-0.8436936140060425,0.008235151879489422
8.52,-0.030592115595936775,0.2980629801750183,0.5045283436775208,-0.036516591906547546,0.35346367955207825,0.5088523030281067,4.638872146606445,-0.6781344413757324,0.04750506952404976
8.54,-0.028968099504709244,0.27988648414611816,0.5030068755149841,-0.036516591906547546,0.35346367955207825,0.5088523030281067,3.0031890869140625,-0.5066341161727905,0.10160145908594131
8.56,-0.027072258293628693,0.2615637481212616,0.4969189465045929,-0.036516591906547546,0.35346367955207825,0.5088523030281067,1.4710716009140015,-0.3487119674682617,0.08478716760873795
8.58,-0.02536068484187126,0.2431660145521164,0.495862752199173,-0.029186703264713287,0.2528570592403412,0.5015962719917297,-0.06336044520139694,-0.17679232358932495,0.11816675215959549
8.6,-0.024514013901352882,0.22701816260814667,0.493635892868042,-0.029186703264713287,0.2528570592403412,0.5015962719917297,-1.5991251468658447,0.012300990521907806,0.17954494059085846
8.62,-0.024979788810014725,0.2097838819026947,0.49331212043762207,-0.030988313257694244,0.22336259484291077,0.49281224608421326,-3.0681490898132324,0.20853033661842346,0.036451805382966995
8.64,-0.02344423532485962,0.19179266691207886,0.4929017126560211,-0.025806451216340065,0.2025928497314453,0.5030279159545898,-4.404365539550781,0.3756472170352936,0.08557894080877304
8.66,-0.022457677870988846,0.17681807279586792,0.49362513422966003,-0.025806451216340065,0.2025928497314453,0.5030279159545898,-5.73020076751709,0.4616687297821045,0.13273541629314423
8.68,-0.020935161039233208,0.16079674661159515,0.49446213245391846,-0.025806451216340065,0.2025928497314453,0.5030279159545898,-6.96958065032959,0.5278827548027039,0.13223899900913239
8.7,-0.01940816082060337,0.14411945641040802,0.4977360665798187,-0.02286023646593094,0.15633894503116608,0.506951630115509,-8.000933647155762,0.6256665587425232,0.15588733553886414
8.72,-0.018753109499812126,0.1307012140750885,0.4993835687637329,-0.02286023646593094,0.15633894503116608,0.506951630115509,-8.890965461730957,0.7378714084625244,0.1784934103488922
8.74,-0.017514590173959732,0.1151915043592453,0.5038183927536011,-0.02286023646593094,0.15633894503116608,0.506951630115509,-9.679292678833008,0.8101335763931274,0.1935729682445526
8.76,-0.016283581033349037,0.10088960826396942,0.5055668950080872,-0.020484741777181625,0.115903839468956,0.5119441151618958,-10.35415267944336,0.855014443397522,0.18149401247501373
8.78,-0.016121404245495796,0.09032194316387177,0.5105379819869995,-0.019858159124851227,0.10389848053455353,0.513414204120636,-10.955497741699219,0.9347034096717834,0.2010144591331482
8.8,-0.01566145569086075,0.08029413968324661,0.5124660730361938,-0.019858159124851227,0.10389848053455353,0.513414204120636,-11.436858177185059,0.9826004505157471,0.19344036281108856
8.82,-0.01619546487927437,0.0700092613697052,0.5160453915596008,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-11.749429702758789,1.0204641819000244,0.02020888961851597
8.84,-0.015349243767559528,0.05824677273631096,0.5177000164985657,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-11.893318176269531,0.9744314551353455,-0.014658804051578045
8.86,-0.014190002344548702,0.04794607311487198,0.5197703838348389,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-11.924171447753906,0.8540135622024536,-0.02453678473830223
8.88,-0.013506895862519741,0.038636863231658936,0.5208497643470764,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-11.843059539794922,0.7623889446258545,-0.052632275968790054
8.9,-0.012781248427927494,0.029795173555612564,0.5216374397277832,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-11.684703826904297,0.6734126806259155,-0.09633009880781174
8.92,-0.012090451084077358,0.021918045356869698,0.5225387215614319,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-11.478348731994629,0.6014651656150818,-0.120050810277462
8.94,-0.011408264748752117,0.014542113989591599,0.5227886438369751,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-11.232970237731934,0.5312455296516418,-0.14229194819927216
8.96,-0.01088814064860344,0.007951511070132256,0.5228520035743713,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-10.920777320861816,0.4987182021141052,-0.17623980343341827
8.98,-0.01025477610528469,0.001983417198061943,0.5226789712905884,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-10.568619728088379,0.434884250164032,-0.17323099076747894
9.0,-0.00994340144097805,-0.0031067747622728348,0.5213788151741028,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-10.209558486938477,0.36678585410118103,-0.18133611977100372
9.02,-0.008887318894267082,-0.007193956524133682,0.5208481550216675,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-9.808347702026367,0.3274366557598114,-0.17436543107032776
9.04,-0.008980939164757729,-0.008920521475374699,0.5186478495597839,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-9.604201316833496,0.3479331135749817,-0.15704907476902008
9.06,-0.00878487341105938,-0.012117818929255009,0.5178085565567017,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-9.115090370178223,0.3367554545402527,-0.12972234189510345
9.08,-0.008247577585279942,-0.013932768255472183,0.516184389591217,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-8.643453598022461,0.29183587431907654,-0.11047497391700745
9.1,-0.008056755177676678,-0.014381533488631248,0.5153020620346069,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-8.09230899810791,0.2650170922279358,-0.08398672938346863
9.12,-0.007737533655017614,-0.015183579176664352,0.5144945979118347,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-7.491013050079346,0.24511685967445374,-0.080665722489357
9.14,-0.0070128245279192924,-0.014788682572543621,0.5116614699363708,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-6.893708229064941,0.22206909954547882,-0.053323082625865936
9.16,-0.006342655513435602,-0.014549918472766876,0.5108973979949951,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-6.2195611000061035,0.25121065974235535,-0.03916456922888756
9.18,-0.005948146339505911,-0.01330024003982544,0.5092630386352539,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-5.562437057495117,0.22683840990066528,-0.02641502022743225
9.2,-0.005924742203205824,-0.01096214447170496,0.5087317824363708,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-4.939831256866455,0.15578071773052216,-0.02591017261147499
9.22,-0.006350104697048664,-0.009457084350287914,0.5070534944534302,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-4.236064910888672,0.1477985829114914,0.01566670835018158
9.24,-0.005716284736990929,-0.0071407947689294815,0.5067553520202637,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-3.51259446144104,0.17483200132846832,0.04499634727835655
9.26,-0.005392344202846289,-0.0045343730598688126,0.506393551826477,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-2.8284108638763428,0.1513921022415161,0.0886741429567337
9.28,-0.005635472945868969,-0.001638109446503222,0.5064098238945007,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-2.189296245574951,0.12849394977092743,0.14122621715068817
9.3,-0.00541822100058198,0.0022460734471678734,0.5056154727935791,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-1.5518503189086914,0.07721298933029175,0.17079569399356842
9.32,-0.005495903547853231,0.002838307060301304,0.5058115720748901,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-0.8946054577827454,0.07585495710372925,0.19206534326076508
9.34,-0.0055826217867434025,0.005784838926047087,0.5061376690864563,-0.021057235077023506,0.08458501100540161,0.5098403096199036,-0.2821102738380432,0.09173300117254257,0.2249542623758316
9.36,-0.005591926164925098,0.01017510611563921,0.505589485168457,-0.021057235077023506,0.08458501100540161,0.5098403096199036,0.25983408093452454,0.11078037321567535,0.23278982937335968
9.38,-0.006809477228671312,0.013690938241779804,0.5059692859649658,-0.021057235077023506,0.08458501100540161,0.5098403096199036,0.7987675070762634,0.13571952283382416,0.21456412971019745
9.4,-0.006935360375791788,0.015729710459709167,0.5067354440689087,-0.021057235077023506,0.08458501100540161,0.5098403096199036,1.3313547372817993,0.11964992433786392,0.1998063623905182
9.42,-0.0073058512061834335,0.019031526520848274,0.5072426199913025,-0.021057235077023506,0.08458501100540161,0.5098403096199036,1.7568347454071045,0.10437601804733276,0.17112259566783905
9.44,-0.0070859696716070175,0.022574149072170258,0.5090430378913879,-0.021057235077023506,0.08458501100540161,0.5098403096199036,2.129511594772339,0.05673326179385185,0.1435735523700714
9.46,-0.006741174031049013,0.024788159877061844,0.5096991062164307,-0.021057235077023506,0.08458501100540161,0.5098403096199036,2.497282028198242,-0.010026460513472557,0.1390611231327057
9.48,-0.00720241479575634,0.027001580223441124,0.5113484859466553,-0.021057235077023506,0.08458501100540161,0.5098403096199036,2.815988302230835,-0.05364543944597244,0.10657244175672531
9.5,-0.008025508373975754,0.02983987145125866,0.5120772123336792,-0.021057235077023506,0.08458501100540161,0.5098403096199036,3.1046559810638428,-0.07396843284368515,0.07509332150220871
9.52,-0.007240346632897854,0.030618691816926003,0.5139645934104919,-0.021057235077023506,0.08458501100540161,0.5098403096199036,3.322535276412964,-0.075672946870327,0.06709036231040955
9.54,-0.006849802099168301,0.03326265886425972,0.5147131681442261,-0.021057235077023506,0.08458501100540161,0.5098403096199036,3.460271120071411,-0.11979721486568451,0.058171916753053665
9.56,-0.00730191171169281,0.03456684574484825,0.5153744220733643,-0.021057235077023506,0.08458501100540161,0.5098403096199036,3.595025062561035,-0.1889800727367401,0.047483187168836594
9.58,-0.006863863207399845,0.03624913841485977,0.5169002413749695,-0.021057235077023506,0.08458501100540161,0.5098403096199036,3.6639621257781982,-0.27432534098625183,0.03276854753494263
9.6,-0.008841912262141705,0.05976593866944313,0.5173932313919067,-0.009509295225143433,0.06770007312297821,0.515942394733429,3.5509328842163086,-0.29451045393943787,0.08138661086559296
9.62,-0.00899951346218586,0.0643027052283287,0.518329918384552,-0.009378083050251007,0.06809907406568527,0.5165437459945679,3.5403060913085938,-0.24275337159633636,0.11102255433797836
9.64,-0.00903109461069107,0.06664110720157623,0.5186956524848938,-0.009077543392777443,0.06821775436401367,0.516979455947876,3.636904001235962,-0.2304019033908844,0.1244463324546814
9.66,-0.008992088958621025,0.0678066685795784,0.5193455815315247,-0.008881621062755585,0.06807929277420044,0.517320990562439,3.873176336288452,-0.2900025546550751,0.1435154676437378
9.68,-0.008851773105561733,0.06849125027656555,0.5195654034614563,-0.0086124949157238,0.06762577593326569,0.5177685618400574,4.1881914138793945,-0.34537073969841003,0.14598657190799713
9.7,-0.008725509978830814,0.06893801689147949,0.5194727778434753,-0.0086124949157238,0.06762577593326569,0.5177685618400574,4.334250450134277,-0.43529143929481506,0.10678219050168991
9.72,-0.008639602921903133,0.06897306442260742,0.5195380449295044,-0.0086124949157238,0.06762577593326569,0.5177685618400574,4.339820861816406,-0.4823949337005615,0.07106972485780716
9.74,-0.008354630321264267,0.0676334947347641,0.5185614228248596,-0.007633376866579056,0.06438570469617844,0.5180531144142151,4.315878391265869,-0.4446460008621216,0.10351148247718811
9.76,-0.008223128505051136,0.06696069985628128,0.5183758735656738,-0.007633376866579056,0.06438570469617844,0.5180531144142151,4.207442760467529,-0.42879149317741394,0.0710747241973877
9.78,-0.007850592955946922,0.0644809901714325,0.5181106328964233,-0.00696733221411705,0.06048556789755821,0.517888069152832,4.139928340911865,-0.38699620962142944,0.08780433982610703
9.8,-0.0073795015923678875,0.06195547804236412,0.5174238681793213,-0.0065654125064611435,0.05809149891138077,0.5177781581878662,3.991699457168579,-0.3500976264476776,0.08789512515068054
9.82,-0.007035173941403627,0.05904541164636612,0.5170223712921143,-0.006523140240460634,0.05278702452778816,0.5156845450401306,3.7623207569122314,-0.3516710698604584,-0.0818726047873497
9.84,-0.006704944185912609,0.05648382380604744,0.516708493232727,-0.006523140240460634,0.05278702452778816,0.5156845450401306,3.4996418952941895,-0.2958128750324249,-0.1179102435708046
9.86,-0.006304827053099871,0.05442739278078079,0.5163831114768982,-0.006523140240460634,0.05278702452778816,0.5156845450401306,3.1316943168640137,-0.2713683545589447,-0.11944763362407684
9.88,-0.00577447609975934,0.051599834114313126,0.5168357491493225,-0.006523140240460634,0.05278702452778816,0.5156845450401306,2.780269145965576,-0.24514326453208923,-0.13025502860546112
9.9,-0.005521346814930439,0.0485830083489418,0.5166458487510681,-0.006523140240460634,0.05278702452778816,0.5156845450401306,2.386827230453491,-0.1947576105594635,-0.12313582748174667
9.92,-0.004834593273699284,0.04323655366897583,0.5159382820129395,-0.0038055884651839733,0.037708159536123276,0.5165276527404785,1.999345064163208,-0.12119149416685104,-0.04974009469151497
9.94,-0.004146949853748083,0.03823956474661827,0.5157779455184937,-0.0033093858510255814,0.03348173946142197,0.5161682963371277,1.6117528676986694,-0.06344881653785706,-0.021686140447854996
9.96,-0.003548102220520377,0.03468569368124008,0.5143143534660339,-0.0033093858510255814,0.03348173946142197,0.5161682963371277,1.1623538732528687,-0.018255798146128654,-0.03494953364133835
9.98,-0.0030226330272853374,0.029714083299040794,0.5141085982322693,-0.0022602323442697525,0.02476545050740242,0.5159727931022644,0.7343096733093262,0.03828161582350731,0.0004911578143946826
10.0,-0.002507406985387206,0.025908032432198524,0.5138760805130005,-0.0022602323442697525,0.02476545050740242,0.5159727931022644,0.2271624505519867,0.07652885466814041,-0.01824313774704933
10.02,-0.0016926234820857644,0.02036864124238491,0.5122455954551697,-0.001214317511767149,0.015747983008623123,0.5158106088638306,-0.23986969888210297,0.10182859003543854,-0.03918270021677017
10.04,-0.0012740363599732518,0.014490783214569092,0.5120186805725098,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-0.6179787516593933,0.1476093977689743,-0.19655781984329224
10.06,-0.000782036513555795,0.010707534849643707,0.5122587084770203,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-1.0878716707229614,0.19764891266822815,-0.19097144901752472
10.08,-0.00034949471591971815,0.006953024305403233,0.5121877193450928,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-1.5590468645095825,0.27011314034461975,-0.20348204672336578
10.1,-4.702600108430488e-06,0.0030493331141769886,0.5114582180976868,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-1.9698443412780762,0.3145465850830078,-0.2305830717086792
10.12,0.0007913331501185894,-0.0009572765557095408,0.5099886655807495,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-2.3277347087860107,0.290836364030838,-0.25605320930480957
10.14,0.0014098315732553601,-0.004856484942138195,0.5074451565742493,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-2.5845212936401367,0.18522341549396515,-0.2705996036529541
10.16,0.0020040851086378098,-0.008586631156504154,0.5029040575027466,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-2.818621873855591,0.071444071829319,-0.3251723051071167
10.18,0.002573315752670169,-0.012307862751185894,0.4974212050437927,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-3.035336494445801,-0.015696734189987183,-0.3504073917865753
10.2,0.0030581813771277666,-0.016398636624217033,0.4891473650932312,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-3.239797592163086,-0.07284123450517654,-0.369424432516098
10.22,0.0037899648305028677,-0.019895050674676895,0.47884711623191833,-0.0013094139285385609,0.007343406789004803,0.513280987739563,-3.45768666267395,-0.11880002170801163,-0.3984571397304535
10.24,0.004350970033556223,-0.023388763889670372,0.4694027304649353,0.0017282171174883842,-0.03183043748140335,0.4653133749961853,-3.641904592514038,-0.10982216894626617,-0.407602995634079
10.26,0.004233258310705423,-0.02848970703780651,0.45537272095680237,0.0018826010636985302,-0.034949541091918945,0.4504396319389343,-3.782346725463867,-0.0693829357624054,-0.42899343371391296
10.28,0.0036129928193986416,-0.0321747362613678,0.439975768327713,0.0020003332756459713,-0.037878021597862244,0.4337952136993408,-3.9445791244506836,0.011953165754675865,-0.43217265605926514
10.3,0.0028019549790769815,-0.035505298525094986,0.42239734530448914,0.002165728248655796,-0.04080823063850403,0.4153516888618469,-4.138309478759766,0.15296274423599243,-0.4206726849079132
10.32,0.002731013810262084,-0.039096616208553314,0.40188488364219666,0.0024195746518671513,-0.04353602975606918,0.3958333730697632,-4.279270172119141,0.2326808124780655,-0.4056239426136017
10.34,0.002749884035438299,-0.039902541786432266,0.3816485106945038,0.0026937206275761127,-0.04620172083377838,0.37515395879745483,-4.590707778930664,0.2742573022842407,-0.41257473826408386
10.36,0.00303918425925076,-0.041196174919605255,0.3627435863018036,0.0026937206275761127,-0.04620172083377838,0.37515395879745483,-4.823537826538086,0.3050551414489746,-0.3872438669204712
10.38,0.0034723831340670586,-0.045024026185274124,0.3409675359725952,0.006226121913641691,-0.053816311061382294,0.34196406602859497,-4.919814586639404,0.35596978664398193,-0.49557042121887207
10.4,0.0031339977867901325,-0.04646391421556473,0.32103773951530457,0.006226121913641691,-0.053816311061382294,0.34196406602859497,-4.912297248840332,0.45895785093307495,-0.46610212326049805
10.42,0.002470794366672635,-0.04625248536467552,0.301146537065506,0.004474954213947058,-0.05429705232381821,0.2925511300563812,-4.937262535095215,0.5059645175933838,-0.4164641499519348
10.44,0.0016619019443169236,-0.04898751899600029,0.28213387727737427,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-4.803128719329834,0.6336838603019714,-0.3618767261505127
10.46,0.0013489247066900134,-0.050302017480134964,0.2656599283218384,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-4.650981426239014,0.6183760762214661,-0.3493225574493408
10.48,0.004465986508876085,-0.0507613942027092,0.24885118007659912,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-4.468747615814209,0.36779603362083435,-0.3254077732563019
10.5,-0.0028761045541614294,-0.052506476640701294,0.23155514895915985,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-4.1405205726623535,0.6224920153617859,-0.299911230802536
10.52,-0.0037856362760066986,-0.051583271473646164,0.21658846735954285,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-3.887118101119995,0.536835789680481,-0.24512003362178802
10.54,-0.007365333382040262,-0.049445394426584244,0.19873929023742676,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-3.754138469696045,0.5584322810173035,-0.2070748507976532
10.56,-0.0069481367245316505,-0.04881184548139572,0.18525032699108124,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-3.5230154991149902,0.2754295766353607,-0.16716358065605164
10.58,-0.00695624016225338,-0.045448366552591324,0.1739049255847931,0.004987814929336309,-0.05561750754714012,0.2731713056564331,-3.2457828521728516,0.02837791107594967,-0.13690020143985748
10.6,-0.004524590447545052,-0.049022428691387177,0.1622195839881897,0.011120215989649296,-0.05672592297196388,0.160335510969162,-2.8225035667419434,-0.23107363283634186,-0.24485711753368378
10.62,-0.0038580435793846846,-0.05262216553092003,0.15057389438152313,0.011120215989649296,-0.05672592297196388,0.160335510969162,-2.2236855030059814,-0.4377750754356384,-0.19763734936714172
10.64,-0.013063392601907253,-0.05958569422364235,0.14042799174785614,0.0112741244956851,-0.05194394290447235,0.1332380324602127,-1.5474506616592407,-0.24452868103981018,-0.12400580942630768
10.66,-0.007823841646313667,-0.0562986321747303,0.1306828111410141,0.0112741244956851,-0.05194394290447235,0.1332380324602127,-1.3455036878585815,-0.4228178858757019,-0.07672689855098724
10.68,-0.007274662144482136,-0.05445430427789688,0.11842401325702667,0.0112741244956851,-0.05194394290447235,0.1332380324602127,-1.424839973449707,-0.5992144346237183,-0.03842310979962349
10.7,-0.0054288143292069435,-0.051817234605550766,0.10945245623588562,0.0112741244956851,-0.05194394290447235,0.1332380324602127,-1.5690385103225708,-0.901114821434021,-0.014671462588012218
10.72,-0.0010981885716319084,-0.049015190452337265,0.10297670215368271,0.015922028571367264,-0.046522799879312515,0.10208699107170105,-1.524188756942749,-1.0520049333572388,-0.13447487354278564
10.74,-0.0007339607691392303,-0.04739673063158989,0.09531226009130478,0.016559388488531113,-0.042714376002550125,0.09015919268131256,-1.4402387142181396,-1.0549639463424683,-0.06433866173028946
10.76,0.0020332064013928175,-0.044243186712265015,0.08780774474143982,0.017815448343753815,-0.04052751511335373,0.08305299282073975,-1.3580365180969238,-0.9876747727394104,4.8701531341066584e-05
10.78,0.005464914720505476,-0.04110923409461975,0.08096353709697723,0.017815448343753815,-0.04052751511335373,0.08305299282073975,-1.231402039527893,-0.90619957447052,0.03128930181264877
10.8,0.00892346166074276,-0.038223154842853546,0.07581008970737457,0.020693346858024597,-0.03768462687730789,0.07378329336643219,-1.037938117980957,-0.7215091586112976,-0.04121283069252968
10.82,0.009707877412438393,-0.03823656216263771,0.07046317309141159,0.022094199433922768,-0.03524674475193024,0.06785178184509277,-0.6700417995452881,-0.3770917057991028,-0.10878581553697586
10.841,0.011070266366004944,-0.04048224538564682,0.06551334261894226,0.02349282056093216,-0.03128844499588013,0.059164583683013916,-0.14276224374771118,-0.08580803126096725,-0.05611627176403999
10.86,0.014670686796307564,-0.03501966968178749,0.0603913739323616,0.02349282056093216,-0.03128844499588013,0.059164583683013916,-0.13453660905361176,0.23578329384326935,0.006475992500782013
10.88,0.017206763848662376,-0.031707681715488434,0.05576717481017113,0.02349282056093216,-0.03128844499588013,0.059164583683013916,-0.11629338562488556,0.4801652133464813,0.03113989718258381
10.9,0.019541170448064804,-0.02764088287949562,0.0495418980717659,0.02349282056093216,-0.03128844499588013,0.059164583683013916,-0.19896745681762695,0.6208199262619019,0.028031935915350914
10.92,0.021467681974172592,-0.024166546761989594,0.045392975211143494,0.02349282056093216,-0.03128844499588013,0.059164583683013916,-0.12159168720245361,0.7414282560348511,0.03534870967268944
10.94,0.024988660588860512,-0.019943254068493843,0.0384502038359642,0.030273685231804848,-0.020579934120178223,0.040654122829437256,0.00037306887679733336,0.9126121401786804,-0.09330214560031891
10.96,0.027319926768541336,-0.01601087674498558,0.034522026777267456,0.0314582921564579,-0.01700015552341938,0.035071998834609985,0.2282288670539856,1.236693263053894,-0.10100723057985306
10.98,0.03017975203692913,-0.01130579225718975,0.02857760153710842,0.0314582921564579,-0.01700015552341938,0.035071998834609985,0.46600255370140076,1.569204568862915,-0.0920431911945343
11.0,0.03261115029454231,-0.007413669489324093,0.025029342621564865,0.0314582921564579,-0.01700015552341938,0.035071998834609985,0.8230046033859253,1.8658257722854614,-0.07131924480199814
11.02,0.034200217574834824,-0.002936950419098139,0.018288159742951393,0.0314582921564579,-0.01700015552341938,0.035071998834609985,1.1196361780166626,2.1377034187316895,-0.067825086414814
11.04,0.03504829853773117,0.0015662708319723606,0.014972112141549587,0.0314582921564579,-0.01700015552341938,0.035071998834609985,1.365135908126831,2.4596941471099854,-0.09062045812606812
